Date,Theta_S,Theta_C,Theta_R,Theta_P,Theta_T
2004-09-10,-0.4523383312721855,2.033621148719669,-0.7012923355088575,-1.1714918441863396,-1.1710405813438598
2004-09-13,-0.8176457712985056,2.520601274235073,-0.23648781565773638,-1.133638582952903,-1.2606308613964055
2004-09-14,-0.5673452662541791,2.1440842786750354,-0.27431686843057385,-1.0849429465417644,-1.317658663753781
2004-09-15,0.11921806893415167,1.2648147685782025,0.10401352094159913,-1.2296990490580497,-1.204934083064288
2004-09-16,-0.04033033199308444,1.4422870796509608,0.050406039556549,-1.1678424315494715,-1.1351360283808312
2004-09-17,-0.2643294575954982,1.7093367297269608,0.48188678766768045,-1.0704919746983579,-1.084662423651969
2004-09-20,0.0025702575407615495,1.3828452659553552,0.35775342868799065,-1.1847725154061415,-0.8692002944545402
2004-09-21,-0.5091153882107906,1.9766013539213658,0.39778249982325453,-1.050115859879948,-0.8309160960664231
2004-09-22,0.20606476884907896,1.1246249980988745,-0.11860896304079349,-1.3362178199969281,-0.7950905933564951
2004-09-23,0.24690101958833646,1.0732104470448605,-0.33445930167336074,-1.4246210499378882,-0.7162110353955018
2004-09-24,-0.0786636786020527,1.4573981549245982,0.0218644796769925,-1.3837211476517992,-0.6701454513017114
2004-09-27,0.16984286051441858,1.19584178448637,-0.29313412962692076,-1.4957980644828377,-0.6261064847814626
2004-09-28,-0.35019157318195754,1.8208632036217438,-0.3962140700122092,-1.3686214105260397,-0.5761969522362914
2004-09-29,-0.7579357196125681,2.3518773546782947,0.01570034113806232,-1.2751386123024486,-0.7844032227192834
2004-09-30,-0.6632525137559567,2.228470652811308,0.2799914177715972,-1.2729370755777722,-0.9914232332578439
2004-10-01,-1.051445028823951,2.7570427016335968,-0.30946296514295807,-0.9629225757073656,-1.200267508845894
2004-10-04,-0.6048783888904797,2.1205494249760855,0.24069456839076625,-0.8947253932999231,-1.3685872959094858
2004-10-05,-0.24006010001859054,1.6398213944374962,0.5299311364666148,-0.9054090558268144,-1.3259126569369186
2004-10-06,-0.685341891942117,2.2027410240525573,0.5971640717898339,-0.7662484742932643,-1.288920747249007
2004-10-07,0.13707157243753254,1.16826573878214,0.3441088990689022,-0.969825438652903,-1.0905698671349957
2004-10-08,0.5118955462215183,0.7488223226127199,-0.00522438380960964,-1.1183703018139723,-0.6958668537411318
2004-10-11,0.2842627966559516,0.9944028701461901,0.12480904427922306,-1.0714948376390128,-0.4749696035135483
2004-10-12,0.5152327530128591,0.7343573182405679,0.08321798325434807,-1.111484907728738,-0.28319310795092595
2004-10-13,0.7690441736176198,0.46488581424095154,-0.15794617031905364,-1.2518508940020798,0.06510059320590972
2004-10-14,1.4432575534715801,-0.2035759641304495,-0.22322718729962546,-1.4275572798593645,0.3917345862842949
2004-10-15,0.5098321809426057,0.7296448728040326,-0.25009464081236854,-1.3273471246012412,0.39675146433175884
2004-10-18,0.29502858105378177,0.9697569906344892,-0.316379411694617,-1.2123734697547983,0.418181341348177
2004-10-19,0.5961769147501057,0.6510183412814562,-0.40106541803002166,-1.3955291854566378,0.458469165487803
2004-10-20,0.42039911679326647,0.8516522223497062,-0.026343709666297184,-1.3743956712880359,0.3803821585554587
2004-10-21,0.2096468330147994,1.0815153781166151,0.7006020341357071,-1.31080428675356,0.0731932957049494
2004-10-22,0.7208690383422401,0.5250011464664497,0.4377596461229397,-1.4886073339519255,0.11634269636631481
2004-10-25,1.608926685656838,-0.33524731106586914,0.48751689748639165,-1.4884961330663322,0.4176808799208112
2004-10-26,1.4638174325965998,-0.22122046291600297,0.12358708907126963,-1.1849699344928653,0.61569480413381
2004-10-27,1.0036642580612607,0.21021406445533583,-0.1547534540313006,-0.9207185718001019,0.7651108104827369
2004-10-28,0.7825491995346944,0.4352207665138697,0.009186942139483414,-0.8775799569807744,0.9178196873561516
2004-10-29,1.380530296546776,-0.15557131593300938,-0.1254491402545929,-0.821201119988446,1.1118031286608276
2004-11-01,1.3695947891288534,-0.1557265236405207,0.696857515441793,-0.8087770447185433,1.0961487532846867
2004-11-02,1.297600875065744,-0.09791029801024223,0.8774561810621233,-0.8003525784609524,1.0924389024583585
2004-11-03,-0.17758230251484367,1.4618635857985076,0.36199883765709645,-0.566859178376442,0.8444435327550247
2004-11-04,-0.2219946163599448,1.5067532376471626,-0.016742253983540716,-0.22887575352238376,0.6504081243123687
2004-11-05,-0.30757502319932023,1.6010704291337041,0.39215704068904655,-0.14440258088586908,0.2933808410658823
2004-11-08,-0.32765246402338216,1.6190274152320165,0.8315863107276774,-0.16456100165212817,-0.09045092089998939
2004-11-09,-0.4555129041098854,1.7636982889870043,0.9745164299590632,-0.17518933660355884,-0.4983090351542606
2004-11-10,-0.8196506547688686,2.211199624544969,1.0614821336759719,-0.1938420010983574,-0.6175746781981268
2004-11-11,-0.8352582576924862,2.2175809781551603,0.9047511500152978,-0.0001903928306749338,-0.7414069571063747
2004-11-12,-0.6182363019735837,1.9311317718407819,0.9274360864805467,0.19630212276431758,-0.7830494593163115
2004-11-15,-0.5595035649367361,1.8656184106452183,1.141528502731729,0.1893413850357575,-0.8225260000044208
2004-11-16,-0.6582844291676225,1.9905246364510976,1.0179129513203675,0.034713503758529766,-0.8575292561478504
2004-11-17,-0.6492369796616866,1.9699122981368407,1.211471950793946,0.15401499911397148,-0.8024287342638816
2004-11-18,-0.8024143136678779,2.153195815349415,1.1448296619639353,0.18041911974141397,-0.7827120522602323
2004-11-19,-0.42288032041817664,1.6836907256878568,0.6408295461028377,-0.06528938261723391,-0.727876376820718
2004-11-22,-0.7897047756270753,2.1276188657894717,0.8425842183243795,0.06184689026752172,-0.7735059420264639
2004-11-23,-0.9914264903378419,2.3758843751236793,0.8771683067083667,0.05501861879577822,-0.8278107281666363
2004-11-24,-0.9476460925075952,2.2955787963185217,1.3198905772660834,0.14474922071923332,-0.875921053313248
2004-11-26,-0.8968864053871793,2.2086368535200966,1.8073925597561595,0.16254074678562935,-0.8773779740958102
2004-11-29,-0.5118875926045301,1.7340663176233526,1.6721576134721041,0.08790362370979256,-0.8960722216845219
2004-11-30,-0.5345093375490413,1.7655446906015753,1.5754480637600772,0.000454525825244456,-0.8345157443248529
2004-12-01,-0.712522726172573,1.9730127326541287,0.8721843542518432,0.3309266358455547,-0.7635805301560527
2004-12-02,-0.699618603815976,1.9408375586046231,0.8261496923125922,0.3118569446760075,-0.7014958675810301
2004-12-03,-0.7099043513121018,1.9346744262337183,1.3120209504770208,0.3272480567017112,-0.6546943613242132
2004-12-06,-0.5405919958220181,1.7222893146816454,2.002065754714504,0.30972121553289017,-0.6684053995186534
2004-12-07,-0.18739666978437158,1.3273896092144968,1.571210570723615,0.060434446102747084,-0.5962541933077825
2004-12-08,-0.5368789159524958,1.6922424938294787,1.3605825619184457,0.1694230533263466,-0.5509998008489868
2004-12-09,-0.7551456221491303,1.9299837382045688,1.1134210004028953,0.2902471814872714,-0.5441495231989723
2004-12-10,-0.8154347833988072,2.009718978687499,1.0999469718651174,0.26519799002239697,-0.5569513377426882
2004-12-13,-0.9576323737076792,2.1723211371864655,1.1135484986242967,0.467166307748387,-0.6554502243595142
2004-12-14,-0.8108116751106613,1.982125013169622,1.384789261771122,0.5558615002546105,-0.8051662442753075
2004-12-15,-1.0677135648352631,2.2821813768536754,1.2965773850814533,0.5973989922423121,-0.9403528420670546
2004-12-16,-1.1126425372949678,2.318748892001121,1.615084108655218,0.5474788822135356,-1.0164966618186506
2004-12-17,-1.3426661433652107,2.5671326848274347,1.6058475433610833,0.3744387661187884,-1.1262431941566844
2004-12-20,-1.4213204937655377,2.6308818005071832,1.6446565691559094,0.3847656872559683,-1.2223520953550555
2004-12-21,-1.6099310938588483,2.838714224629906,1.726343286366,0.5923622332055686,-1.3965400301822672
2004-12-22,-1.6675773969944838,2.8753727074795186,1.8504024589085037,0.6703087670965391,-1.5255306810065785
2004-12-23,-1.8139641667614124,3.0208935329852755,1.8055039384276113,0.6777947388159793,-1.682489197214942
2004-12-27,-1.149929065623309,2.164217903599653,1.701722269938457,0.5712930884317269,-1.6172764219877205
2004-12-28,-1.2378875316472169,2.2512250671528924,1.2301041207389312,0.7350381259703627,-1.5617506767602334
2004-12-29,-1.4909650280953366,2.54040756086457,1.4112201902764494,0.7291847810729369,-1.511555376339425
2004-12-30,-0.7980715534744515,1.7432156864486434,1.594000586837955,0.7275343371946841,-1.2757387482348466
2004-12-31,-0.2604486921890865,1.2013937672304118,2.0996749150753566,0.6935439916435345,-0.8858354629656326
2005-01-03,0.31264813974057004,0.6764696854859872,1.6997955484762748,0.4965990203380666,-0.5142082442885867
2005-01-04,0.24251995362337184,0.7329966973925889,1.196020787297307,0.21686682243096883,-0.1260787717858544
2005-01-05,0.3286729271600783,0.658461380782609,1.070216432020249,0.12920283098156,0.34664301862532904
2005-01-06,-0.03481370428114031,0.9814340084626925,1.4453574418470438,0.21199108956792012,0.5602205669882568
2005-01-07,-0.10121000075204856,1.0347523704204054,1.6044035012376963,0.1764893063864122,0.6258435311161888
2005-01-10,-0.29110190084816573,1.203256637744041,1.6702800049724273,0.25945093253319806,0.5142176536239778
2005-01-11,-0.3143430097993406,1.2210906243342632,1.4013307323108264,0.10940371005233729,0.3921222292105589
2005-01-12,-0.7471058697231212,1.667352387403083,1.6706174667000555,0.20837474751621238,0.13607172910568208
2005-01-13,-0.5239300912260978,1.4442305555298471,1.4193224741536825,-0.0042073633046354995,0.03183466513522984
2005-01-14,-0.8191773961928581,1.735496494004934,1.1606466851556538,0.14784119862556477,-0.13121031673170133
2005-01-18,-0.7942827967419631,1.6884665549003774,0.7891840838134451,0.39640608322044885,-0.24378273086805666
2005-01-19,-0.2688079957082837,1.1649712612348269,0.5534631552465692,0.15676778240969175,-0.21405551790848185
2005-01-20,0.203219099956658,0.735745819064857,0.22909243193634626,-0.037239834258676996,0.0683027190285904
2005-01-21,0.5897914303831288,0.4133048540115078,0.39489655211210095,-0.1974864238239498,0.3878905623458281
2005-01-24,0.7989923081461179,0.24618659036428261,0.4039568370708932,-0.28452498163171075,0.8273640250950427
2005-01-25,0.3524173861773046,0.5905654525202401,0.252545442632125,-0.174501779786218,1.1487103029489691
2005-01-26,-0.10436753808545587,0.9779564687027299,0.38047233285453147,-0.04002327307044508,1.2380329142996458
2005-01-27,-0.2425834008731103,1.1031336410284487,0.904517027079122,-0.026791442888239862,1.1660750858511255
2005-01-28,-0.21926642413034853,1.0943442024066832,0.7847140112249998,-0.09820254828644066,0.9906666419770277
2005-01-31,-0.5175381788607224,1.3758389814652185,0.41318666967830076,0.13546988584254485,0.6496242531668357
2005-02-01,-1.1010917010024346,1.9548287361159484,0.23464674533595908,0.3301075559515671,0.2837769649015083
2005-02-02,-1.3649656086494,2.230330393657468,0.4866328703907021,0.4227680915848156,-0.028479365847864126
2005-02-03,-1.2569470698170475,2.096460499742486,0.8632510102729557,0.3427575540905037,-0.27879491530788875
2005-02-04,-1.6737341410932893,2.555208135343373,0.5169681789493857,0.6578371797252321,-0.6375861788156885
2005-02-07,-1.2769734644091209,2.081729592728968,0.6228434454385586,0.630180914499536,-0.8268030238084946
2005-02-08,-1.3579743335496186,2.1591301183505074,0.6681927104830077,0.6475793330129367,-0.8839545763665052
2005-02-09,-1.0426912597231537,1.8185014346355055,0.41383968395922,0.3977669276674926,-0.7911154713994336
2005-02-10,-1.3959909079237107,2.1805078026729334,0.5081713041300199,0.5300305911346871,-0.8142664243827945
2005-02-11,-1.445887772433755,2.215257057346739,0.365714785230113,0.7426952899356353,-0.741359398930029
2005-02-14,-1.368459059672152,2.1128586426459663,0.752620090852195,0.7645936745334745,-0.7553605310996323
2005-02-15,-1.5395818362230673,2.2848299581307763,0.9222055858241677,0.8698159203304265,-0.7933631720248012
2005-02-16,-1.648001214731394,2.390154344274397,1.3562626891684517,0.8779008749412245,-0.9341419249929398
2005-02-17,-1.1400247352203994,1.8318041130853395,1.4418746277334005,0.6277285489721253,-0.8611089591327274
2005-02-18,-1.5607272021620389,2.265586875865056,1.7330798587216039,0.6506532126859663,-0.8847938225524714
2005-02-22,-0.10066440698720096,0.8704604618174973,1.39510021120935,0.1845878125992522,-0.5648719015250568
2005-02-23,-0.6365355848760952,1.3418788145821698,1.2844924898301822,0.359968837001585,-0.3334927096696295
2005-02-24,-1.2349099054197348,1.9119352959262852,1.0799313862565274,0.6102656581891717,-0.2115204819824944
2005-02-25,-1.288314173442133,1.9503435679956063,0.847786597532891,0.911252629161,-0.239739491878593
2005-02-28,-0.8552227329386908,1.5052357427707355,0.6088579945306487,0.6934174556420755,-0.046090125979126165
2005-03-01,-0.8897125719970302,1.520512231951298,0.48933849855121037,0.8819235002424555,-0.2543425583138357
2005-03-02,-0.5350395051331297,1.201793744069504,0.846146912493714,0.8690536438685283,-0.22751923394719586
2005-03-03,-0.21860935480221924,0.9261482326586888,1.1299804495992734,0.875186545492354,0.04781455562899571
2005-03-04,-0.966760233213707,1.5614610296887674,0.8465449806319598,1.203903660319268,0.16356904924988747
2005-03-07,-0.7304518085672734,1.3324591655375182,0.8492428117476254,1.291303523353251,0.21157217210094745
2005-03-08,-0.6183600616769155,1.2301109756571753,1.1049508753774537,1.112268213981424,0.2893756658475484
2005-03-09,-0.38073195691904865,1.030981546876051,0.7278395615442822,0.7411303268696681,0.328338966964023
2005-03-10,-0.518067617535267,1.1553814682757921,0.6664547759083987,0.7937746179658921,0.2393403861284866
2005-03-11,-0.25538322596490354,0.9551963369273478,0.6959912558129923,0.5116208219969509,0.4175352694102369
2005-03-14,-0.5556175943289822,1.2077816865573763,0.6128358216576237,0.6999917109446034,0.45116471909344796
2005-03-15,0.041263367154098146,0.7291982652183376,0.5691899234036821,0.42129053780976683,0.6050355550538556
2005-03-16,0.31800077844971,0.5255516162832858,0.24789671961446397,0.12808240131486967,0.7648920543606759
2005-03-17,0.18469777100941615,0.6354653708365038,0.3191602111630255,0.18569368517139093,0.9312073217786387
2005-03-18,0.09533465052154544,0.718724283772416,0.3105202045827738,0.163744413603456,0.9939960235852136
2005-03-21,0.4876765349580533,0.4369491166948577,0.47403754363457484,-0.017973908004361147,1.2401113311684875
2005-03-22,1.0552769627490943,0.06696910833081841,0.14875382485997646,-0.3820120933986029,1.4500040130588332
2005-03-23,0.9332405778910338,0.17162108511950064,0.7304570999146985,-0.36005104886577577,1.56250531941289
2005-03-24,0.4552789586080647,0.5333364481984495,0.9575566990810078,-0.3952879018841741,1.594644061231762
2005-03-28,0.7646668432712201,0.3321542470551611,1.230948231085424,-0.3129825778596965,1.7189870645478904
2005-03-29,1.3836007496199425,-0.08259356271371025,1.4222330108880643,-0.577998604911275,1.9020830097581845
2005-03-30,0.6906180509141928,0.3880204977498918,1.1976364783131512,-0.10443114666182957,1.754587056375487
2005-03-31,1.0315612484680257,0.16426926121064478,1.4193307325032434,-0.13130818169253838,1.7401468371900615
2005-04-01,1.1126468007794685,0.12025443752021882,1.2002806427934485,-0.3614223655389834,1.876549122986341
2005-04-04,1.1429697482085244,0.10448843208096552,1.1111431343131521,-0.26669819501188985,1.939316997202221
2005-04-05,0.784153481996954,0.3486890771764312,1.3781841965077637,-0.10884967113914416,1.7366887167097291
2005-04-06,0.3460389819895003,0.6708494826052617,1.41951163733763,-0.028498482105068026,1.6177583441650856
2005-04-07,-0.32440608620931,1.2172056669351037,1.4185709941061608,0.18595191199916847,1.2460087773420403
2005-04-08,-0.06982703712125445,1.0054177079946607,1.4943269513580368,-0.11850970746957439,0.9206834277088907
2005-04-11,-0.6050300529554222,1.4539874075817676,1.5792420978908035,-0.11853040438417144,0.45037514311306875
2005-04-12,-1.1394469208696858,1.9714685231567202,1.7639221805016625,0.08285965253911566,-0.057520681348333866
2005-04-13,0.6271435838354127,0.5232209173644109,1.6056053662486098,-0.3534308869564751,-0.03759609565371315
2005-04-14,1.6497657075636343,-0.17473313072643495,1.6496709581829172,-0.717775491539939,0.4163656284287528
2005-04-15,4.196964776412241,-1.5646720697653531,1.5279348433568445,-1.3146077267851028,1.4598754142193457
2005-04-18,3.1560682243099847,-1.1062445160131056,1.4968374712519223,-1.202934709458533,2.3802761904884475
2005-04-19,1.8512336939708465,-0.3874201369478388,1.2781463946227638,-0.9870574754680613,3.0928266360890184
2005-04-20,3.3253300025828456,-1.2509364652017907,1.006308874017562,-1.4552182952178878,3.6945935748163254
2005-04-21,1.357329149200671,-0.10729745372668,0.7005378892170774,-0.7551533559156461,3.5538875457534935
2005-04-22,2.0843877528867223,-0.5904259920201024,0.454353908304886,-0.9986291043241157,2.970732312549123
2005-04-25,1.4229332104352403,-0.214449414758344,0.10507073729854802,-0.6880898131509421,2.5161756037235268
2005-04-26,1.6292149311420374,-0.3613128785898868,-0.14735429900790067,-1.0081363866957838,2.435174474883429
2005-04-27,1.5830944376934732,-0.34177950995474815,-0.020949603988434224,-0.8648254445369518,1.9780656965521979
2005-04-28,3.0284344467423048,-1.2251414106552738,0.08720575261073243,-1.272844430677515,2.322808871903119
2005-04-29,1.8513117752668033,-0.5579956321898207,-0.2963686711114168,-0.8468886878579284,2.211353194688005
2005-05-02,1.6971134525132185,-0.47183774538783657,-0.24309521599270828,-0.6857561617464174,2.2129433034139705
2005-05-03,1.2539261823006211,-0.1776425994063422,-0.17171992434006772,-0.7208070794935489,2.0593984286382563
2005-05-04,0.8079729452674916,0.19199406401378402,-0.41629607633195376,-0.2750034783619551,1.8206497345239157
2005-05-05,0.9273480039503046,0.11415151972955653,-0.41692551529634136,-0.37808794225259545,1.2571518199550853
2005-05-06,0.9834320026178661,0.06924346475205204,-0.2144584052235789,-0.42667261903570125,0.9953199263942369
2005-05-09,0.7679401578689935,0.23561354930648692,-0.08877503882181198,-0.20673523644783126,0.7156339104270851
2005-05-10,1.6357026294344097,-0.41209959507110555,-0.5511437071618912,-0.6140573154021265,0.7298065654966631
2005-05-11,1.295095787727563,-0.17719216373837865,-0.5124518741681146,-0.4723137795999922,0.7923253904566327
2005-05-12,2.50789792102542,-1.0119287881644623,-0.45408652526526144,-0.8458789481353243,1.0949409994696602
2005-05-13,2.627463643546893,-1.111382690339536,-0.27901595768761794,-1.0149633065900492,1.4107964771017436
2005-05-16,2.14452119185319,-0.8278399824571149,-0.21580780218901335,-0.6608167170120264,1.6820280372724803
2005-05-17,1.349658729022317,-0.2703920226165406,-0.40813225199242315,-0.42064132414071054,1.5687466266951837
2005-05-18,0.6784573514641017,0.2787497033967134,-0.5454731854359617,-0.07013366548140669,1.422392370291125
2005-05-19,0.4642693643395305,0.4741640519528759,-0.2717110890017889,0.0841688795016103,0.9317183392222012
2005-05-20,0.34056666095806815,0.5906064189685971,0.3489381674460449,0.008372357139058852,0.36488786061302714
2005-05-23,0.20488163351448266,0.7186644513548959,0.4303057662401946,0.12777685103275555,-0.12393670614957741
2005-05-24,0.018908984963182145,0.9032003554279383,0.8125641537581771,0.11150847762468363,-0.45461289727102744
2005-05-25,-0.05675444106742641,0.9786619169082297,1.0133949892865322,-0.03195493354378963,-0.6400216164692125
2005-05-26,-0.30374859664776116,1.2347453686479146,0.8422325140660275,0.18515453107524107,-0.8196783097073329
2005-05-27,-0.3650219632888214,1.2963809740062215,1.2005469567449072,0.20011762177794137,-0.9769738244685635
2005-05-31,0.4935341172264472,0.44019261346150146,1.332847180633756,-0.044927034084298594,-0.9324659590955461
2005-06-01,-0.18918943142397773,1.1159871265800227,1.11355951485818,0.2685494119343742,-0.9895560581285813
2005-06-02,-0.5672938800108233,1.5285129347910182,1.0660999909393243,0.31354917838010476,-1.1081561450832673
2005-06-03,-0.3306458973805849,1.261982074751414,1.154950244680391,0.04103160900018915,-1.1127539098465176
2005-06-06,-0.22675342130727297,1.1489640958614622,1.185457290138028,0.07116667868767984,-1.0823931353505876
2005-06-07,-0.1346838915753416,1.05337952533618,1.2174987776671817,0.050929845022839974,-1.2261268109031809
2005-06-08,0.11698598014049556,0.8091887205479715,1.3804279817109977,-0.04157320244525067,-1.165799044191267
2005-06-09,-0.3183795469919727,1.2852920287686185,1.5874842737943657,0.1378222310388269,-1.1061662873605813
2005-06-10,-0.3869357785207361,1.3726340231538026,1.6405439806715463,0.037808081532906594,-1.1162073903232186
2005-06-13,-0.6127788327580989,1.6225302415837095,1.9068284960560644,0.10743396778955196,-1.2005247995337585
2005-06-14,-0.5028740453169899,1.4876669311205457,1.930275331139098,0.1892906458786671,-1.28257002443346
2005-06-15,-0.7435019071753194,1.7570577665303906,2.2292155967970775,0.25612250029921985,-1.4626671524868995
2005-06-16,-0.9541058407019267,2.0154877964394666,2.3211062160237343,0.375348253322031,-1.5755575399536679
2005-06-17,-0.6887787500822383,1.6982518952181622,2.4606518927409313,0.5436647493142006,-1.6163404556113459
2005-06-20,-0.6910198602887857,1.6896342802193345,2.581638219171031,0.5003706551066678,-1.613610627433118
2005-06-21,-0.9840191362397863,2.01703709719024,2.519047117330559,0.4072156002053905,-1.6925580826456332
2005-06-22,-0.9855953672189065,2.0196143348949707,2.632360205098489,0.40241524892794456,-1.711219439740014
2005-06-23,-0.13486656299128252,1.0951710791166864,2.220352906142921,-0.016619619240361726,-1.5177565992713078
2005-06-24,-0.0903435804066677,1.0481207958079306,2.1049276690854093,-0.3097990633026303,-1.3700050516032358
2005-06-27,0.18157065842726441,0.786139462168158,2.3163048864538744,-0.34490208292405444,-1.166753739362773
2005-06-28,-0.528387815610389,1.5133025632406236,1.9755964200983938,-0.01756738955879138,-1.045395222558751
2005-06-29,-0.3739493349377889,1.3437038973007558,2.122132359989538,-0.0798181622533426,-0.8945731532620029
2005-06-30,-0.15928089390763436,1.1185200984185344,2.2038095396433506,-0.3534365141939239,-0.8927534721941733
2005-07-01,-0.6405682973364663,1.6293165824426814,2.128077370660609,-0.2670013478157066,-1.0109530653369796
2005-07-05,-0.40458320280513915,1.3820828977186475,2.056088095238567,0.046620612253897076,-1.1379388333761813
2005-07-06,0.07986485015174649,0.9097175422452329,1.7887321289825207,-0.2763960431463155,-1.0186704617355082
2005-07-07,0.2764345178071806,0.740096938853121,1.6935911935835937,-0.19800447556058604,-0.9058861971340348
2005-07-08,-0.5250098698814046,1.5506132726645057,1.351848297092513,0.21744554536544122,-0.9772711873582474
2005-07-11,-0.6387057044645181,1.6810445567893464,1.3071074829025517,0.43118714124885194,-0.9510578609261218
2005-07-12,-0.8709662994921868,1.9546167100389118,1.3143834148155593,0.49526779374756624,-0.9852760584515103
2005-07-13,-0.9470653722663854,2.0311460672257664,1.3656851825033893,0.505250839368487,-1.1549429368307282
2005-07-14,-0.953779054413492,2.0331051582254633,1.3744178372154305,0.5808425413583734,-1.3881447262011968
2005-07-15,-1.3002921859794503,2.4561676953575122,1.4018475589432506,0.6010589278589367,-1.4955022914226
2005-07-18,-0.9361057351534916,2.0097310825854366,1.2995500379245437,0.3688425548715387,-1.5323197121255903
2005-07-19,-1.1747128721707554,2.2772499563624726,1.210743208046495,0.6028527598903726,-1.5518649156740658
2005-07-20,-1.3285595225083666,2.4572779636880866,1.079489466569495,0.7615821970766923,-1.5939955761447504
2005-07-21,-0.7415270946807409,1.7530788279115335,0.9489216514872529,0.4876130191161846,-1.506751120115745
2005-07-22,-1.0766652769954377,2.1345233067135045,0.7520046102786111,0.6732255232229793,-1.4087621647882127
2005-07-25,-0.6163054758538893,1.6084718256300805,0.9531624923641274,0.5059056030279411,-1.2685661949635783
2005-07-26,-0.6961752633270168,1.6881863314286683,1.093790107069186,0.549105727723819,-1.109141066842016
2005-07-27,-1.1756171867549445,2.233046326663081,0.9620359017139919,0.7014787100157327,-1.0166778151045919
2005-07-28,-1.0276966463678987,2.057956211970672,1.1080640416332872,0.892593688406762,-1.0369532775934795
2005-07-29,-0.193219648825204,1.160699764945632,0.8767152480318858,0.566154114565322,-0.8129786785998722
2005-08-01,0.20551423671904243,0.7745126232598858,1.0539192684304879,0.575878352169888,-0.6079084808752788
2005-08-02,-0.04605804075285047,1.0093259598244069,0.929877598792319,0.8238501161912636,-0.437173723826371
2005-08-03,0.030105814073471935,0.9421172381403952,1.2159425765298375,0.8244458339628539,-0.14373279851080797
2005-08-04,0.5895641734614651,0.4460593923969685,1.2519877717765138,0.5053496220404231,0.2543063758605654
2005-08-05,0.5751324146603874,0.4673569320417345,1.069741831594225,0.1753680265074995,0.4523592808480498
2005-08-08,1.1787927329555217,-0.023466176618124748,1.3571696431392233,0.03993202638561861,0.7093060079533298
2005-08-09,0.5362581349419815,0.5138120154880244,1.334889166768638,0.27985322444051286,0.8985049579426179
2005-08-10,0.5376923801290481,0.5222616008394497,1.3450478158103505,0.17485511232310832,1.0641740426754762
2005-08-11,0.587553193937467,0.4875591427640258,1.1357315310996698,0.4358502214734298,1.0923661024582743
2005-08-12,0.8694969367912487,0.25067610449634037,0.9857147900526613,0.15763512818636957,1.1654465398367455
2005-08-15,0.4817894233897959,0.5970424139711865,0.9069962136416893,0.2506262285242204,1.0101548820718858
2005-08-16,1.5473386211156563,-0.29559361065845347,0.709609022700671,-0.2788728160046077,1.2241574596388785
2005-08-17,1.356721980145161,-0.15881372155730594,0.8935096428765776,-0.2709992400593097,1.3964717548339376
2005-08-18,1.4574050409936474,-0.24812335255435725,1.0028096209806074,-0.3385688913058151,1.5715303494714297
2005-08-19,1.450278985556038,-0.2553444546156961,1.1799135752862744,-0.33519298521881613,1.6776673119498051
2005-08-22,1.442725580560181,-0.26233022769303915,1.3088527536130123,-0.28213711141906594,1.8618574277415454
2005-08-23,1.3667422407045184,-0.21380803437704607,1.3136201151120412,-0.44801580765738547,1.7907209984795671
2005-08-24,2.0359922910708868,-0.7521166735200308,1.139247542539786,-0.7499223339101904,1.9178889907862549
2005-08-25,1.6556839785311561,-0.47939885458487136,1.1934347141300632,-0.6641736019677359,1.9291340534491104
2005-08-26,1.6319254537749264,-0.4761846919105026,1.1132490166909008,-0.9397299125396023,1.928608047789177
2005-08-29,1.4579643923155847,-0.3501148860856901,1.1506408301989322,-0.6940262964401502,1.9008658238638543
2005-08-30,1.5520312869508401,-0.4421510857435596,1.0723595617511132,-0.8461263851827401,1.9108233613566206
2005-08-31,0.7065876286077426,0.3019847893199016,1.021101176392571,-0.42226177420627836,1.6105689411287136
2005-09-01,1.1533474738256468,-0.10862359580261033,1.017999949053917,-0.38815935184772954,1.4863812230337108
2005-09-02,1.4806330668035421,-0.40057022249752927,1.1595854164213568,-0.5312412555003284,1.4228464530452831
2005-09-06,0.9559569003382085,0.046847212813973464,0.9669012057002716,0.023889647408881592,1.2923434187371443
2005-09-07,0.6240686222615033,0.35414265673648077,0.9901892193659243,0.11630630106247668,1.0718286186474897
2005-09-08,0.9521871268232974,0.039694281304159154,1.1074871102903718,-0.07306939964728665,1.1027851584969914
2005-09-09,0.18228978939737542,0.7865487605933169,0.8624178580231576,0.2755524450578647,0.8834237442596777
2005-09-12,-0.06670611824908367,1.0670484295284883,1.1066719524369513,0.2256119100159111,0.5356206970819892
2005-09-13,0.5670748759978378,0.4396083903927554,1.0915940496343348,-0.1366186971400582,0.42281823124007883
2005-09-14,1.0246444909314005,0.03642699661569641,1.0956423943364366,-0.3014466671898208,0.4645350726750631
2005-09-15,0.7010201727654365,0.3522391250759681,1.570954261406092,-0.2941982003488738,0.3623736431097005
2005-09-16,-0.33414332544770053,1.4438023762926422,1.3845446108564017,0.07567327422334766,0.22317601007958737
2005-09-19,0.4196182745673333,0.6190687284982955,1.2093327460458012,-0.19592727697523096,0.3048319723584301
2005-09-20,0.8262297378088355,0.21698390504216303,0.9653829539891516,-0.5688709633767058,0.33791841470692385
2005-09-21,1.7491087293289567,-0.6028293186848128,0.7596467856374144,-0.9984128763653793,0.46857118969050554
2005-09-22,1.3647978404360794,-0.295937857745987,0.7945316594281028,-0.8461032176105479,0.5842224479036517
